timestamp,session_time_ms,packet_type,lsn,idx,angle_raw_deg,angle_corr_deg,dist_mm,dist_m,intensity,checksum_ok
12:31:38.666,568.5,DATA,40,1,151.08,144.86,694,0.173,0,True
12:31:38.666,568.5,DATA,40,2,151.75,151.75,0,0.0,0,True
12:31:38.666,568.5,DATA,40,3,152.42,145.42,1240,0.31,1,True
12:31:38.666,568.5,DATA,40,4,153.09,146.09,1236,0.309,0,True
12:31:38.666,568.5,DATA,40,5,153.76,146.76,1240,0.31,0,True
12:31:38.666,568.5,DATA,40,6,154.43,147.37,1311,0.328,1,True
12:31:38.666,568.5,DATA,40,7,155.1,155.1,0,0.0,0,True
12:31:38.666,568.5,DATA,40,8,155.77,155.77,0,0.0,0,True
12:31:38.666,568.5,DATA,40,9,156.44,156.44,0,0.0,0,True
12:31:38.666,568.5,DATA,40,10,157.1,157.1,0,0.0,0,True
12:31:38.666,568.5,DATA,40,11,157.77,157.77,0,0.0,0,True
12:31:38.666,568.5,DATA,40,12,158.44,151.59,1077,0.269,1,True
12:31:38.666,568.5,DATA,40,13,159.11,152.27,1070,0.268,0,True
12:31:38.666,568.5,DATA,40,14,159.78,159.78,0,0.0,0,True
12:31:38.666,568.5,DATA,40,15,160.45,154.52,597,0.149,1,True
12:31:38.666,568.5,DATA,40,16,161.12,154.29,1063,0.266,1,True
12:31:38.666,568.5,DATA,40,17,161.79,154.97,1050,0.263,0,True
12:31:38.666,568.5,DATA,40,18,162.46,155.64,1051,0.263,0,True
12:31:38.666,568.5,DATA,40,19,163.13,163.13,0,0.0,0,True
12:31:38.666,568.5,DATA,40,20,163.8,163.8,0,0.0,0,True
12:31:38.666,568.5,DATA,40,21,164.47,157.67,1032,0.258,0,True
12:31:38.666,568.5,DATA,40,22,165.14,158.34,1031,0.258,0,True
12:31:38.666,568.5,DATA,40,23,165.81,165.81,0,0.0,0,True
12:31:38.666,568.5,DATA,40,24,166.48,166.48,0,0.0,0,True
12:31:38.666,568.5,DATA,40,25,167.15,167.15,0,0.0,0,True
12:31:38.666,568.5,DATA,40,26,167.82,167.82,0,0.0,0,True
12:31:38.666,568.5,DATA,40,27,168.49,168.49,0,0.0,0,True
12:31:38.666,568.5,DATA,40,28,169.16,169.16,0,0.0,0,True
12:31:38.666,568.5,DATA,40,29,169.83,169.83,0,0.0,0,True
12:31:38.666,568.5,DATA,40,30,170.5,170.5,0,0.0,0,True
12:31:38.666,568.5,DATA,40,31,171.17,171.17,0,0.0,0,True
12:31:38.666,568.5,DATA,40,32,171.84,171.84,0,0.0,0,True
12:31:38.666,568.5,DATA,40,33,172.51,172.51,0,0.0,0,True
12:31:38.666,568.5,DATA,40,34,173.18,173.18,0,0.0,0,True
12:31:38.666,568.5,DATA,40,35,173.85,173.85,0,0.0,0,True
12:31:38.666,568.5,DATA,40,36,174.52,174.52,0,0.0,0,True
12:31:38.666,568.5,DATA,40,37,175.19,175.19,0,0.0,0,True
12:31:38.666,568.5,DATA,40,38,175.86,175.86,0,0.0,0,True
12:31:38.666,568.5,DATA,40,39,176.53,176.53,0,0.0,0,True
12:31:38.667,568.8,DATA,40,0,177.2,177.2,0,0.0,0,True
12:31:38.667,568.8,DATA,40,1,177.88,177.88,0,0.0,0,True
12:31:38.667,568.8,DATA,40,2,178.55,178.55,0,0.0,0,True
12:31:38.667,568.8,DATA,40,3,179.22,179.22,0,0.0,0,True
12:31:38.667,568.8,DATA,40,4,179.89,179.89,0,0.0,0,True
12:31:38.667,568.8,DATA,40,5,180.57,176.12,348,0.087,1,True
12:31:38.667,568.8,DATA,40,6,181.24,181.24,0,0.0,0,True
12:31:38.667,568.8,DATA,40,7,181.91,181.91,0,0.0,0,True
12:31:38.667,568.8,DATA,40,8,182.58,182.58,0,0.0,0,True
12:31:38.667,568.8,DATA,40,9,183.26,183.26,0,0.0,0,True
12:31:38.667,568.8,DATA,40,10,183.93,183.93,0,0.0,0,True
12:31:38.667,568.8,DATA,40,11,184.6,184.6,0,0.0,0,True
12:31:38.667,568.8,DATA,40,12,185.28,185.28,0,0.0,0,True
12:31:38.667,568.8,DATA,40,13,185.95,185.95,0,0.0,0,True
12:31:38.667,568.8,DATA,40,14,186.62,186.62,0,0.0,0,True
12:31:38.667,568.8,DATA,40,15,187.29,187.29,0,0.0,0,True
12:31:38.667,568.8,DATA,40,16,187.97,187.97,0,0.0,0,True
12:31:38.667,568.8,DATA,40,17,188.64,188.64,0,0.0,0,True
12:31:38.667,568.8,DATA,40,18,189.31,189.31,0,0.0,0,True
12:31:38.667,568.8,DATA,40,19,189.98,189.98,0,0.0,0,True
12:31:38.667,568.8,DATA,40,20,190.66,188.14,226,0.057,1,True
12:31:38.667,568.8,DATA,40,21,191.33,188.63,234,0.059,1,True
12:31:38.667,568.8,DATA,40,22,192.0,190.57,189,0.047,1,True
12:31:38.667,568.8,DATA,40,23,192.67,191.01,196,0.049,1,True
12:31:38.667,568.8,DATA,40,24,193.35,191.52,201,0.05,0,True
12:31:38.667,568.8,DATA,40,25,194.02,194.02,0,0.0,0,True
12:31:38.667,568.8,DATA,40,26,194.69,194.76,154,0.038,1,True
12:31:38.667,568.8,DATA,40,27,195.37,195.38,155,0.039,0,True
12:31:38.667,568.8,DATA,40,28,196.04,196.0,156,0.039,0,True
12:31:38.667,568.8,DATA,40,29,196.71,196.62,157,0.039,0,True
12:31:38.667,568.8,DATA,40,30,197.38,197.3,157,0.039,0,True
12:31:38.667,568.8,DATA,40,31,198.06,197.87,159,0.04,0,True
12:31:38.667,568.8,DATA,40,32,198.73,198.44,161,0.04,0,True
12:31:38.667,568.8,DATA,40,33,199.4,199.4,0,0.0,0,True
12:31:38.667,568.8,DATA,40,34,200.07,200.07,0,0.0,0,True
12:31:38.667,568.8,DATA,40,35,200.75,200.75,0,0.0,0,True
12:31:38.667,568.8,DATA,40,36,201.42,201.42,0,0.0,0,True
12:31:38.667,568.8,DATA,40,37,202.09,202.09,0,0.0,0,True
12:31:38.667,568.8,DATA,40,38,202.76,202.76,0,0.0,0,True
12:31:38.667,568.8,DATA,40,39,203.44,203.44,0,0.0,0,True
12:31:38.667,569.1,DATA,40,0,204.05,204.05,0,0.0,0,True
12:31:38.667,569.1,DATA,40,1,204.72,204.72,0,0.0,0,True
12:31:38.667,569.1,DATA,40,2,205.4,205.4,0,0.0,0,True
12:31:38.667,569.1,DATA,40,3,206.07,206.07,0,0.0,0,True
12:31:38.667,569.1,DATA,40,4,206.75,206.75,0,0.0,0,True
12:31:38.667,569.1,DATA,40,5,207.42,207.42,0,0.0,0,True
12:31:38.667,569.1,DATA,40,6,208.09,208.09,0,0.0,0,True
12:31:38.667,569.1,DATA,40,7,208.77,208.77,0,0.0,0,True
12:31:38.667,569.1,DATA,40,8,209.44,209.44,0,0.0,0,True
12:31:38.667,569.1,DATA,40,9,210.12,202.53,3061,0.765,1,True
12:31:38.667,569.1,DATA,40,10,210.79,210.79,0,0.0,0,True
12:31:38.667,569.1,DATA,40,11,211.47,211.47,0,0.0,0,True
12:31:38.667,569.1,DATA,40,12,212.14,204.62,2618,0.654,1,True
12:31:38.667,569.1,DATA,40,13,212.82,212.82,0,0.0,0,True
12:31:38.667,569.1,DATA,40,14,213.49,213.49,0,0.0,0,True
12:31:38.667,569.1,DATA,40,15,214.17,214.17,0,0.0,0,True
12:31:38.667,569.1,DATA,40,16,214.84,214.84,0,0.0,0,True
12:31:38.667,569.1,DATA,40,17,215.52,215.52,0,0.0,0,True
12:31:38.667,569.1,DATA,40,18,216.19,208.66,2671,0.668,0,True
12:31:38.667,569.1,DATA,40,19,216.87,216.87,0,0.0,0,True
12:31:38.667,569.1,DATA,40,20,217.54,217.54,0,0.0,0,True
12:31:38.667,569.1,DATA,40,21,218.22,218.22,0,0.0,0,True
12:31:38.667,569.1,DATA,40,22,218.89,218.89,0,0.0,0,True
12:31:38.667,569.1,DATA,40,23,219.56,219.56,0,0.0,0,True
12:31:38.667,569.1,DATA,40,24,220.24,212.85,2032,0.508,1,True
12:31:38.667,569.1,DATA,40,25,220.91,220.91,0,0.0,0,True
12:31:38.667,569.1,DATA,40,26,221.59,221.59,0,0.0,0,True
12:31:38.667,569.1,DATA,40,27,222.26,222.26,0,0.0,0,True
12:31:38.667,569.1,DATA,40,28,222.94,222.94,0,0.0,0,True
12:31:38.667,569.1,DATA,40,29,223.61,223.61,0,0.0,0,True
12:31:38.667,569.1,DATA,40,30,224.29,224.29,0,0.0,0,True
12:31:38.667,569.1,DATA,40,31,224.96,224.96,0,0.0,0,True
12:31:38.667,569.1,DATA,40,32,225.64,225.64,0,0.0,0,True
12:31:38.667,569.1,DATA,40,33,226.31,226.31,0,0.0,0,True
12:31:38.667,569.1,DATA,40,34,226.99,226.99,0,0.0,0,True
12:31:38.667,569.1,DATA,40,35,227.66,227.66,0,0.0,0,True
12:31:38.667,569.1,DATA,40,36,228.34,228.34,0,0.0,0,True
12:31:38.667,569.1,DATA,40,37,229.01,229.01,0,0.0,0,True
12:31:38.667,569.1,DATA,40,38,229.68,222.32,1961,0.49,1,True
12:31:38.667,569.1,DATA,40,39,230.36,223.01,1926,0.481,0,True
12:31:38.667,569.3,DATA,40,0,231.05,223.71,1886,0.471,0,True
12:31:38.667,569.3,DATA,40,1,231.72,224.39,1854,0.464,0,True
12:31:38.667,569.3,DATA,40,2,232.39,225.07,1827,0.457,0,True
12:31:38.667,569.3,DATA,40,3,233.06,225.76,1800,0.45,0,True
12:31:38.667,569.3,DATA,40,4,233.74,226.44,1775,0.444,0,True
12:31:38.667,569.3,DATA,40,5,234.41,227.12,1752,0.438,0,True
12:31:38.667,569.3,DATA,40,6,235.08,227.8,1730,0.432,0,True
12:31:38.667,569.3,DATA,40,7,235.76,228.48,1708,0.427,0,True
12:31:38.667,569.3,DATA,40,8,236.43,229.17,1685,0.421,0,True
12:31:38.667,569.3,DATA,40,9,237.1,229.85,1666,0.416,0,True
12:31:38.667,569.3,DATA,40,10,237.77,230.53,1646,0.411,0,True
12:31:38.667,569.3,DATA,40,11,238.45,231.21,1626,0.406,0,True
12:31:38.667,569.3,DATA,40,12,239.12,231.92,1557,0.389,1,True
12:31:38.667,569.3,DATA,40,13,239.79,232.61,1524,0.381,0,True
12:31:38.667,569.3,DATA,40,14,240.46,233.29,1507,0.377,0,True
12:31:38.667,569.3,DATA,40,15,241.14,233.97,1493,0.373,0,True
12:31:38.667,569.3,DATA,40,16,241.81,234.65,1478,0.369,0,True
12:31:38.667,569.3,DATA,40,17,242.48,235.33,1463,0.366,0,True
12:31:38.667,569.3,DATA,40,18,243.16,236.01,1448,0.362,0,True
12:31:38.667,569.3,DATA,40,19,243.83,236.69,1433,0.358,0,True
12:31:38.667,569.3,DATA,40,20,244.5,237.37,1420,0.355,0,True
12:31:38.667,569.3,DATA,40,21,245.17,238.05,1407,0.352,0,True
12:31:38.667,569.3,DATA,40,22,245.85,238.74,1394,0.348,0,True
12:31:38.667,569.3,DATA,40,23,246.52,239.42,1381,0.345,0,True
12:31:38.667,569.3,DATA,40,24,247.19,240.1,1370,0.343,0,True
12:31:38.667,569.3,DATA,40,25,247.86,240.78,1358,0.34,0,True
12:31:38.667,569.3,DATA,40,26,248.54,241.46,1347,0.337,0,True
12:31:38.667,569.3,DATA,40,27,249.21,242.14,1336,0.334,0,True
12:31:38.667,569.3,DATA,40,28,249.88,242.82,1325,0.331,0,True
12:31:38.667,569.3,DATA,40,29,250.55,243.5,1315,0.329,0,True
12:31:38.667,569.3,DATA,40,30,251.23,244.18,1306,0.327,0,True
12:31:38.667,569.3,DATA,40,31,251.9,244.86,1297,0.324,0,True
12:31:38.667,569.3,DATA,40,32,252.57,245.54,1287,0.322,0,True
12:31:38.667,569.3,DATA,40,33,253.25,246.22,1278,0.32,0,True
12:31:38.667,569.3,DATA,40,34,253.92,246.89,1273,0.318,0,True
12:31:38.667,569.3,DATA,40,35,254.59,247.85,981,0.245,1,True
12:31:38.667,569.3,DATA,40,36,255.26,248.53,976,0.244,0,True
12:31:38.667,569.3,DATA,40,37,255.94,249.21,969,0.242,0,True
12:31:38.667,569.3,DATA,40,38,256.61,249.89,964,0.241,0,True
12:31:38.667,569.3,DATA,40,39,257.28,250.57,959,0.24,0,True
12:31:38.667,569.6,DATA,40,0,257.97,251.27,954,0.238,0,True
12:31:38.667,569.6,DATA,40,1,258.64,251.92,965,0.241,0,True
12:31:38.667,569.6,DATA,40,2,259.31,252.61,956,0.239,0,True
12:31:38.667,569.6,DATA,40,3,259.98,253.28,951,0.238,0,True
12:31:38.667,569.6,DATA,40,4,260.65,253.96,946,0.236,0,True
12:31:38.667,569.6,DATA,40,5,261.32,254.64,942,0.235,0,True
12:31:38.667,569.6,DATA,40,6,262.0,255.32,937,0.234,0,True
12:31:38.667,569.6,DATA,40,7,262.67,255.99,933,0.233,0,True
12:31:38.667,569.6,DATA,40,8,263.34,256.67,928,0.232,0,True
12:31:38.667,569.6,DATA,40,9,264.01,257.35,925,0.231,0,True
12:31:38.667,569.6,DATA,40,10,264.68,258.02,921,0.23,0,True
12:31:38.667,569.6,DATA,40,11,265.35,258.7,917,0.229,0,True
12:31:38.667,569.6,DATA,40,12,266.02,259.38,914,0.229,0,True
12:31:38.667,569.6,DATA,40,13,266.69,260.05,910,0.228,0,True
12:31:38.667,569.6,DATA,40,14,267.36,260.73,907,0.227,0,True
12:31:38.667,569.6,DATA,40,15,268.03,261.4,904,0.226,0,True
12:31:38.667,569.6,DATA,40,16,268.71,262.08,901,0.225,0,True
12:31:38.667,569.6,DATA,40,17,269.38,262.75,899,0.225,0,True
12:31:38.667,569.6,DATA,40,18,270.05,263.43,896,0.224,0,True
12:31:38.667,569.6,DATA,40,19,270.72,264.1,893,0.223,0,True
12:31:38.667,569.6,DATA,40,20,271.39,264.78,891,0.223,0,True
12:31:38.667,569.6,DATA,40,21,272.06,265.45,889,0.222,0,True
12:31:38.667,569.6,DATA,40,22,272.73,266.13,887,0.222,0,True
12:31:38.667,569.6,DATA,40,23,273.4,266.8,885,0.221,0,True
12:31:38.667,569.6,DATA,40,24,274.07,267.48,883,0.221,0,True
12:31:38.667,569.6,DATA,40,25,274.75,268.15,881,0.22,0,True
12:31:38.667,569.6,DATA,40,26,275.42,268.82,880,0.22,0,True
12:31:38.667,569.6,DATA,40,27,276.09,269.48,890,0.223,0,True
12:31:38.667,569.6,DATA,40,28,276.76,272.27,352,0.088,1,True
12:31:38.667,569.6,DATA,40,29,277.43,272.94,352,0.088,0,True
12:31:38.667,569.6,DATA,40,30,278.1,273.63,351,0.088,0,True
12:31:38.667,569.6,DATA,40,31,278.77,274.3,351,0.088,0,True
12:31:38.667,569.6,DATA,40,32,279.44,274.97,351,0.088,0,True
12:31:38.667,569.6,DATA,40,33,280.11,275.64,351,0.088,0,True
12:31:38.667,569.6,DATA,40,34,280.79,276.32,350,0.087,0,True
12:31:38.667,569.6,DATA,40,35,281.46,276.99,350,0.087,0,True
12:31:38.667,569.6,DATA,40,36,282.13,277.66,350,0.087,0,True
12:31:38.667,569.6,DATA,40,37,282.8,278.33,350,0.087,0,True
12:31:38.667,569.6,DATA,40,38,283.47,278.99,351,0.088,0,True
12:31:38.667,569.6,DATA,40,39,284.14,279.67,351,0.088,0,True
12:31:38.668,569.9,DATA,40,0,284.81,280.34,351,0.088,0,True
12:31:38.668,569.9,DATA,40,1,285.48,281.01,351,0.088,0,True
12:31:38.668,569.9,DATA,40,2,286.15,281.67,352,0.088,0,True
12:31:38.668,569.9,DATA,40,3,286.82,282.34,352,0.088,0,True
12:31:38.668,569.9,DATA,40,4,287.49,283.01,352,0.088,0,True
12:31:38.668,569.9,DATA,40,5,288.16,283.67,353,0.088,0,True
12:31:38.668,569.9,DATA,40,6,288.83,284.33,354,0.088,0,True
12:31:38.668,569.9,DATA,40,7,289.5,285.0,354,0.088,0,True
12:31:38.668,569.9,DATA,40,8,290.17,285.66,355,0.089,0,True
12:31:38.668,569.9,DATA,40,9,290.84,286.33,355,0.089,0,True
12:31:38.668,569.9,DATA,40,10,291.52,286.99,356,0.089,0,True
12:31:38.668,569.9,DATA,40,11,292.19,287.65,357,0.089,0,True
12:31:38.668,569.9,DATA,40,12,292.86,288.31,358,0.089,0,True
12:31:38.668,569.9,DATA,40,13,293.53,288.98,358,0.089,0,True
12:31:38.668,569.9,DATA,40,14,294.2,289.64,359,0.09,0,True
12:31:38.668,569.9,DATA,40,15,294.87,290.3,360,0.09,0,True
12:31:38.668,569.9,DATA,40,16,295.54,290.96,361,0.09,0,True
12:31:38.668,569.9,DATA,40,17,296.21,291.62,363,0.091,0,True
12:31:38.668,569.9,DATA,40,18,296.88,292.28,364,0.091,0,True
12:31:38.668,569.9,DATA,40,19,297.55,292.94,365,0.091,0,True
12:31:38.668,569.9,DATA,40,20,298.22,293.6,366,0.091,0,True
12:31:38.668,569.9,DATA,40,21,298.89,294.26,367,0.092,0,True
12:31:38.668,569.9,DATA,40,22,299.56,294.91,369,0.092,0,True
12:31:38.668,569.9,DATA,40,23,300.23,295.57,370,0.092,0,True
12:31:38.668,569.9,DATA,40,24,300.9,296.22,372,0.093,0,True
12:31:38.668,569.9,DATA,40,25,301.57,296.89,373,0.093,0,True
12:31:38.668,569.9,DATA,40,26,302.24,297.54,375,0.094,0,True
12:31:38.668,569.9,DATA,40,27,302.91,298.2,376,0.094,0,True
12:31:38.668,569.9,DATA,40,28,303.58,298.85,378,0.095,0,True
12:31:38.668,569.9,DATA,40,29,304.25,299.51,380,0.095,0,True
12:31:38.668,569.9,DATA,40,30,304.92,300.17,381,0.095,0,True
12:31:38.668,569.9,DATA,40,31,305.59,300.82,383,0.096,0,True
12:31:38.668,569.9,DATA,40,32,306.26,301.47,385,0.096,0,True
12:31:38.668,569.9,DATA,40,33,306.93,302.12,388,0.097,0,True
12:31:38.668,569.9,DATA,40,34,307.6,302.77,390,0.098,0,True
12:31:38.668,569.9,DATA,40,35,308.27,303.43,392,0.098,0,True
12:31:38.668,569.9,DATA,40,36,308.94,304.08,394,0.099,0,True
12:31:38.668,569.9,DATA,40,37,309.61,304.74,396,0.099,0,True
12:31:38.668,569.9,DATA,40,38,310.28,305.38,399,0.1,0,True
12:31:38.668,569.9,DATA,40,39,310.95,306.04,401,0.1,0,True
12:31:38.668,570.3,DATA,40,0,311.64,306.7,404,0.101,0,True
12:31:38.668,570.3,DATA,40,1,312.31,307.35,407,0.102,0,True
12:31:38.668,570.3,DATA,40,2,312.98,308.0,409,0.102,0,True
12:31:38.668,570.3,DATA,40,3,313.64,308.65,412,0.103,0,True
12:31:38.668,570.3,DATA,40,4,314.31,309.29,415,0.104,0,True
12:31:38.668,570.3,DATA,40,5,314.98,309.94,418,0.104,0,True
12:31:38.668,570.3,DATA,40,6,315.65,310.59,421,0.105,0,True
12:31:38.668,570.3,DATA,40,7,316.32,311.23,425,0.106,0,True
12:31:38.668,570.3,DATA,40,8,316.98,311.87,428,0.107,0,True
12:31:38.668,570.3,DATA,40,9,317.65,312.52,431,0.108,0,True
12:31:38.668,570.3,DATA,40,10,318.32,313.16,435,0.109,0,True
12:31:38.668,570.3,DATA,40,11,318.99,313.8,439,0.11,0,True
12:31:38.668,570.3,DATA,40,12,319.66,314.45,443,0.111,0,True
12:31:38.668,570.3,DATA,40,13,320.32,315.09,447,0.112,0,True
12:31:38.668,570.3,DATA,40,14,320.99,315.73,451,0.113,0,True
12:31:38.668,570.3,DATA,40,15,321.66,316.38,455,0.114,0,True
12:31:38.668,570.3,DATA,40,16,322.33,317.02,459,0.115,0,True
12:31:38.668,570.3,DATA,40,17,322.99,317.66,463,0.116,0,True
12:31:38.668,570.3,DATA,40,18,323.66,318.3,468,0.117,0,True
12:31:38.668,570.3,DATA,40,19,324.33,318.94,473,0.118,0,True
12:31:38.668,570.3,DATA,40,20,325.0,319.58,478,0.119,0,True
12:31:38.668,570.3,DATA,40,21,325.67,320.23,483,0.121,0,True
12:31:38.668,570.3,DATA,40,22,326.33,320.87,488,0.122,0,True
12:31:38.668,570.3,DATA,40,23,327.0,321.51,493,0.123,0,True
12:31:38.668,570.3,DATA,40,24,327.67,322.15,499,0.125,0,True
12:31:38.668,570.3,DATA,40,25,328.34,322.79,505,0.126,0,True
12:31:38.668,570.3,DATA,40,26,329.01,323.42,511,0.128,0,True
12:31:38.668,570.3,DATA,40,27,329.67,324.06,517,0.129,0,True
12:31:38.668,570.3,DATA,40,28,330.34,324.7,523,0.131,0,True
12:31:38.668,570.3,DATA,40,29,331.01,325.34,530,0.133,0,True
12:31:38.668,570.3,DATA,40,30,331.68,325.98,537,0.134,0,True
12:31:38.668,570.3,DATA,40,31,332.34,326.62,544,0.136,0,True
12:31:38.668,570.3,DATA,40,32,333.01,327.26,551,0.138,0,True
12:31:38.668,570.3,DATA,40,33,333.68,327.89,559,0.14,0,True
12:31:38.668,570.3,DATA,40,34,334.35,328.53,567,0.142,0,True
12:31:38.668,570.3,DATA,40,35,335.02,329.17,575,0.144,0,True
12:31:38.668,570.3,DATA,40,36,335.68,329.8,584,0.146,0,True
12:31:38.668,570.3,DATA,40,37,336.35,330.44,592,0.148,0,True
12:31:38.668,570.3,DATA,40,38,337.02,331.07,602,0.15,0,True
12:31:38.668,570.3,DATA,40,39,337.69,331.71,611,0.153,0,True
12:31:38.669,570.6,DATA,15,0,338.38,332.37,621,0.155,0,True
12:31:38.669,570.6,DATA,15,1,339.05,333.01,632,0.158,0,True
12:31:38.669,570.6,DATA,15,2,339.72,333.65,642,0.161,0,True
12:31:38.669,570.6,DATA,15,3,340.4,334.29,653,0.163,0,True
12:31:38.669,570.6,DATA,15,4,341.07,334.93,665,0.166,0,True
12:31:38.669,570.6,DATA,15,5,341.75,335.57,677,0.169,0,True
12:31:38.669,570.6,DATA,15,6,342.42,336.21,690,0.172,0,True
12:31:38.669,570.6,DATA,15,7,343.09,336.85,703,0.176,0,True
12:31:38.669,570.6,DATA,15,8,343.77,337.49,717,0.179,0,True
12:31:38.669,570.6,DATA,15,9,344.44,338.13,732,0.183,0,True
12:31:38.669,570.6,DATA,15,10,345.12,338.77,747,0.187,0,True
12:31:38.669,570.6,DATA,15,11,345.79,339.41,763,0.191,0,True
12:31:38.669,570.6,DATA,15,12,346.46,340.05,780,0.195,0,True
12:31:38.669,570.6,DATA,15,13,347.14,340.69,798,0.2,0,True
12:31:38.669,570.6,DATA,15,14,347.81,341.33,817,0.204,0,True
12:31:38.669,570.7,ZERO,1,0,348.44,341.92,835,0.209,0,True
12:31:38.669,570.9,DATA,40,0,349.12,342.57,857,0.214,0,True
12:31:38.669,570.9,DATA,40,1,349.8,343.21,878,0.22,0,True
12:31:38.669,570.9,DATA,40,2,350.47,343.85,901,0.225,0,True
12:31:38.669,570.9,DATA,40,3,351.15,344.48,926,0.232,0,True
12:31:38.669,570.9,DATA,40,4,351.82,345.12,951,0.238,0,True
12:31:38.669,570.9,DATA,40,5,352.49,345.76,977,0.244,0,True
12:31:38.669,570.9,DATA,40,6,353.17,346.4,1006,0.252,0,True
12:31:38.669,570.9,DATA,40,7,353.84,347.03,1037,0.259,0,True
12:31:38.669,570.9,DATA,40,8,354.51,347.68,1065,0.266,0,True
12:31:38.669,570.9,DATA,40,9,355.19,348.34,1073,0.268,0,True
12:31:38.669,570.9,DATA,40,10,355.86,349.02,1071,0.268,0,True
12:31:38.669,570.9,DATA,40,11,356.53,349.65,1108,0.277,0,True
12:31:38.669,570.9,DATA,40,12,357.21,350.28,1152,0.288,1,True
12:31:38.669,570.9,DATA,40,13,357.88,350.92,1195,0.299,1,True
12:31:38.669,570.9,DATA,40,14,358.55,352.03,839,0.21,1,True
12:31:38.669,570.9,DATA,40,15,359.23,352.7,838,0.209,0,True
12:31:38.669,570.9,DATA,40,16,359.9,353.38,836,0.209,0,True
12:31:38.669,570.9,DATA,40,17,0.57,354.06,835,0.209,0,True
12:31:38.669,570.9,DATA,40,18,1.25,354.73,833,0.208,0,True
12:31:38.669,570.9,DATA,40,19,1.92,355.41,833,0.208,0,True
12:31:38.669,570.9,DATA,40,20,2.59,356.08,832,0.208,0,True
12:31:38.669,570.9,DATA,40,21,3.27,356.76,831,0.208,0,True
12:31:38.669,570.9,DATA,40,22,3.94,357.43,831,0.208,0,True
12:31:38.669,570.9,DATA,40,23,4.61,358.11,830,0.207,0,True
12:31:38.669,570.9,DATA,40,24,5.29,358.78,829,0.207,0,True
12:31:38.669,570.9,DATA,40,25,5.96,359.45,831,0.208,0,True
12:31:38.669,570.9,DATA,40,26,6.64,0.13,830,0.207,0,True
12:31:38.669,570.9,DATA,40,27,7.31,0.8,830,0.207,0,True
12:31:38.669,570.9,DATA,40,28,7.98,1.47,831,0.208,0,True
12:31:38.669,570.9,DATA,40,29,8.66,2.14,832,0.208,0,True
12:31:38.669,570.9,DATA,40,30,9.33,2.81,833,0.208,0,True
12:31:38.669,570.9,DATA,40,31,10.0,3.49,833,0.208,0,True
12:31:38.669,570.9,DATA,40,32,10.68,4.16,835,0.209,0,True
12:31:38.669,570.9,DATA,40,33,11.35,4.83,836,0.209,0,True
12:31:38.669,570.9,DATA,40,34,12.02,5.5,838,0.209,0,True
12:31:38.669,570.9,DATA,40,35,12.7,6.17,839,0.21,0,True
12:31:38.669,570.9,DATA,40,36,13.37,6.84,841,0.21,0,True
12:31:38.669,570.9,DATA,40,37,14.04,7.51,843,0.211,0,True
12:31:38.669,570.9,DATA,40,38,14.72,8.18,846,0.211,0,True
12:31:38.669,570.9,DATA,40,39,15.39,8.85,848,0.212,0,True
12:31:38.669,571.1,DATA,40,0,16.02,9.47,851,0.213,0,True
12:31:38.669,571.1,DATA,40,1,16.69,10.14,854,0.213,0,True
12:31:38.669,571.1,DATA,40,2,17.36,10.8,857,0.214,0,True
12:31:38.669,571.1,DATA,40,3,18.03,11.47,860,0.215,0,True
12:31:38.669,571.1,DATA,40,4,18.7,12.13,864,0.216,0,True
12:31:38.669,571.1,DATA,40,5,19.37,12.8,867,0.217,0,True
12:31:38.669,571.1,DATA,40,6,20.04,13.46,872,0.218,0,True
12:31:38.669,571.1,DATA,40,7,20.71,14.13,875,0.219,0,True
12:31:38.669,571.1,DATA,40,8,21.38,14.79,880,0.22,0,True
12:31:38.669,571.1,DATA,40,9,22.06,15.45,885,0.221,0,True
12:31:38.669,571.1,DATA,40,10,22.73,16.12,890,0.223,0,True
12:31:38.669,571.1,DATA,40,11,23.4,16.78,896,0.224,0,True
12:31:38.669,571.1,DATA,40,12,24.07,17.44,901,0.225,0,True
12:31:38.669,571.1,DATA,40,13,24.74,18.1,907,0.227,0,True
12:31:38.669,571.1,DATA,40,14,25.41,18.77,913,0.228,0,True
12:31:38.669,571.1,DATA,40,15,26.08,19.43,920,0.23,0,True
12:31:38.669,571.1,DATA,40,16,26.75,20.09,927,0.232,0,True
12:31:38.669,571.1,DATA,40,17,27.42,20.75,934,0.234,0,True
12:31:38.669,571.1,DATA,40,18,28.09,21.41,941,0.235,0,True
12:31:38.669,571.1,DATA,40,19,28.77,22.07,949,0.237,0,True
12:31:38.669,571.1,DATA,40,20,29.44,22.73,957,0.239,0,True
12:31:38.669,571.1,DATA,40,21,30.11,23.39,965,0.241,0,True
12:31:38.669,571.1,DATA,40,22,30.78,24.05,975,0.244,0,True
12:31:38.669,571.1,DATA,40,23,31.45,24.71,984,0.246,0,True
12:31:38.669,571.1,DATA,40,24,32.12,25.36,996,0.249,0,True
12:31:38.669,571.1,DATA,40,25,32.79,32.79,0,0.0,0,True
12:31:38.669,571.1,DATA,40,26,33.46,26.24,1607,0.402,1,True
12:31:38.669,571.1,DATA,40,27,34.13,26.91,1612,0.403,0,True
12:31:38.669,571.1,DATA,40,28,34.81,27.57,1619,0.405,0,True
12:31:38.669,571.1,DATA,40,29,35.48,28.24,1626,0.406,0,True
